status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
6791,3,2182,3,0,0,3,0,0,0,0,0
6790,3,2158,1,0,0,1,0,0,0,0,0
6789,3,2150,5,0,0,5,0,0,0,0,0
6788,3,2123,4,0,0,4,0,0,0,0,0
6787,3,2002,2,0,0,2,0,0,0,0,0
6786,3,1999,0,0,0,0,0,0,0,0,0
6785,3,1971,0,0,0,0,0,0,0,0,0
6784,3,1967,7,0,0,7,0,0,0,0,0
6783,3,1966,2,0,0,2,0,0,0,0,0
6782,3,1965,9,0,0,9,0,0,0,0,0
6781,3,1946,3,0,0,3,0,0,0,0,0
6780,3,1941,4,0,0,4,0,0,0,0,0
6779,3,1937,1,0,0,1,0,0,0,0,0
6778,3,1936,2,0,0,2,0,0,0,0,0
6777,3,1921,0,0,0,0,0,0,0,0,0
6776,3,1918,3,0,0,3,0,0,0,0,0
6775,3,1897,0,0,0,0,0,0,0,0,0
6774,3,1894,2,0,0,2,0,0,0,0,0
6773,3,1890,5,0,0,5,0,0,0,0,0
6772,3,1868,1,0,0,1,0,0,0,0,0
6771,3,1866,2,0,0,2,0,0,0,0,0
6770,3,1861,0,0,0,0,0,0,0,0,0
6769,3,1856,5,0,0,5,0,0,0,0,0
6768,3,1821,1,0,0,1,0,0,0,0,0
6767,3,1817,11,0,0,11,0,0,0,0,0
6766,3,1814,3,0,0,3,0,0,0,0,0
6765,3,1793,10,0,0,10,0,0,0,0,0
6764,3,1792,91,91,277,78,13,0,0,0,0
6763,3,1789,3,0,0,3,0,0,0,0,0
6762,3,1777,1,0,0,1,0,0,0,0,0
6761,3,1775,1,0,0,1,0,0,0,0,0
6760,3,1772,2,0,0,2,0,0,0,0,0
6759,3,1771,1,0,0,1,0,0,0,0,0
6758,3,1770,0,0,0,0,0,0,0,0,0
6757,3,1763,7,0,0,7,0,0,0,0,0
6756,3,2531,1,0,0,1,0,0,0,0,0
6755,3,2527,1,0,0,1,0,0,0,0,0
6754,3,2521,3,0,0,3,0,0,0,0,0
6753,3,2519,5,0,0,5,0,0,0,0,0
6752,3,2518,5,0,0,5,0,0,0,0,0
6751,3,2499,1,0,0,1,0,0,0,0,0
6750,3,2493,5,0,0,5,0,0,0,0,0
6749,3,2491,4,1,0,4,0,0,0,0,0
6748,3,2490,8,0,0,8,0,0,0,0,0
6747,3,2450,3,0,0,3,0,0,0,0,0
6746,3,2448,5,0,0,5,0,0,0,0,0
6745,3,2445,47,39,8,43,4,0,0,0,0
6744,3,2444,28,39,16,27,1,0,0,0,0
6743,3,2424,3,0,0,3,0,0,0,0,0
6742,3,2423,3,0,0,3,0,0,0,0,0
6741,3,2422,1,0,0,1,0,0,0,0,0
6740,3,2421,105,136,67,89,15,0,1,0,0
6739,3,2411,8,0,0,8,0,0,0,0,0
6738,3,2409,182,235,73,161,20,0,1,0,0
6737,3,2398,1,0,0,1,0,0,0,0,0
6736,3,2394,4,0,0,4,0,0,0,0,0
6735,3,2356,2,0,0,2,0,0,0,0,0
6734,3,2355,3,0,0,3,0,0,0,0,0
6733,3,2353,1,0,0,1,0,0,0,0,0
6732,3,2352,0,0,0,0,0,0,0,0,0
6731,3,2349,0,0,0,0,0,0,0,0,0
6730,3,2347,3,0,0,3,0,0,0,0,0
6729,3,2346,116,200,239,94,18,2,2,0,0
6728,3,2344,7,0,0,7,0,0,0,0,0
6727,3,2343,10,0,0,10,0,0,0,0,0
6726,3,2342,42,89,295,35,7,0,0,0,0
6725,3,2339,2,0,0,2,0,0,0,0,0
6724,3,2337,0,0,0,0,0,0,0,0,0
6723,3,2336,133,157,278,117,16,0,0,0,0
6722,3,2031,4,0,0,4,0,0,0,0,0
6721,3,2025,16,1,0,15,1,0,0,0,0
6720,3,2024,128,164,79,109,18,1,0,0,0
6719,3,2022,2,0,0,2,0,0,0,0,0
6718,3,2021,3,0,0,3,0,0,0,0,0
6717,3,2020,3,0,0,3,0,0,0,0,0
6716,3,2019,54,90,281,47,7,0,0,0,0
6715,3,2018,1,0,0,1,0,0,0,0,0
6714,3,2017,2,0,0,2,0,0,0,0,0
6713,3,2016,5,0,0,5,0,0,0,0,0
6712,3,2015,71,123,277,58,10,0,2,0,1
6711,3,1734,3,0,0,3,0,0,0,0,0
6710,3,1732,6,0,0,5,1,0,0,0,0
6709,3,1731,88,247,319,72,13,1,1,1,0
6708,3,1754,3,0,0,3,0,0,0,0,0
6707,3,1753,0,0,0,0,0,0,0,0,0
6706,3,1752,0,0,0,0,0,0,0,0,0
6705,3,1751,0,0,0,0,0,0,0,0,0
6704,3,1748,3,0,0,3,0,0,0,0,0
6703,3,1748,1,0,0,1,0,0,0,0,0
6702,3,1747,95,129,56,82,12,0,0,1,0
6701,3,1746,1,1,0,1,0,0,0,0,0
6700,3,1744,2,0,0,2,0,0,0,0,0
6699,3,1742,1,1,0,1,0,0,0,0,0
6698,3,1741,83,96,330,73,9,1,0,0,0
6697,3,1740,5,1,0,5,0,0,0,0,0
6696,3,1739,103,116,356,87,13,2,1,0,0
6695,3,1615,2,1,0,2,0,0,0,0,0
6694,3,1609,237,338,310,186,43,1,5,0,2
6693,3,1607,2,1,0,2,0,0,0,0,0
6692,3,1606,0,1,0,0,0,0,0,0,0
6691,3,1604,3,2,0,3,0,0,0,0,0
6690,3,1580,1,1,0,1,0,0,0,0,0
6689,3,1579,1,1,0,1,0,0,0,0,0
6688,3,1577,1,0,0,1,0,0,0,0,0
6687,3,1574,2,1,0,2,0,0,0,0,0
6686,3,1572,136,265,128,103,28,2,2,1,0
6685,3,1567,5,0,0,5,0,0,0,0,0
6684,3,1559,16,5,4,15,1,0,0,0,0
6683,3,1558,4,0,0,4,0,0,0,0,0
6682,3,1549,3,1,0,3,0,0,0,0,0
6681,3,1547,4,0,0,4,0,0,0,0,0
6680,3,1528,1,0,0,1,0,0,0,0,0
6679,3,1521,3,0,0,3,0,0,0,0,0
6678,3,1518,3,0,0,3,0,0,0,0,0
6677,3,1509,1,0,0,1,0,0,0,0,0
6676,3,1504,7,0,0,7,0,0,0,0,0
6675,3,1502,2,0,0,2,0,0,0,0,0
6674,3,1501,1,0,0,1,0,0,0,0,0
6673,3,1500,2,0,0,2,0,0,0,0,0
6672,3,1499,1,0,0,1,0,0,0,0,0
6671,3,1485,3,0,0,3,0,0,0,0,0
6670,3,1480,8,0,0,8,0,0,0,0,0
6669,3,1479,3,0,0,3,0,0,0,0,0
6668,3,1477,3,0,0,3,0,0,0,0,0
6667,3,1465,0,0,0,0,0,0,0,0,0
6666,3,1459,5,0,0,5,0,0,0,0,0
6665,3,1457,0,0,0,0,0,0,0,0,0
6664,3,1456,2,0,0,2,0,0,0,0,0
6663,3,1455,3,0,0,3,0,0,0,0,0
6662,3,1454,2,0,0,2,0,0,0,0,0
6661,3,1453,3,0,0,3,0,0,0,0,0
6660,3,1439,2,0,0,2,0,0,0,0,0
6659,3,1436,4,0,0,4,0,0,0,0,0
6658,3,1430,2,0,0,2,0,0,0,0,0
6657,3,1429,2,0,0,2,0,0,0,0,0
6656,3,1427,8,0,0,8,0,0,0,0,0
6655,3,1388,2,0,0,2,0,0,0,0,0
6654,3,1382,3,0,0,3,0,0,0,0,0
6653,3,1380,3,0,0,2,1,0,0,0,0
6652,3,1377,1,0,0,1,0,0,0,0,0
6651,3,1371,4,0,0,3,1,0,0,0,0
6650,3,1360,3,0,0,3,0,0,0,0,0
6649,3,1359,3,0,0,3,0,0,0,0,0
6648,3,1357,3,0,0,3,0,0,0,0,0
6647,3,1354,6,0,0,6,0,0,0,0,0
6646,3,1351,4,0,0,4,0,0,0,0,0
6645,3,1345,7,0,0,7,0,0,0,0,0
6644,3,1306,7,0,0,7,0,0,0,0,0
6643,3,1304,2,0,0,2,0,0,0,0,0
6642,3,1303,2,0,0,2,0,0,0,0,0
6641,3,1302,0,0,0,0,0,0,0,0,0
6640,3,1300,7,0,0,7,0,0,0,0,0
6639,3,1282,0,0,0,0,0,0,0,0,0
6638,3,1279,5,0,0,5,0,0,0,0,0
6637,3,1274,2,0,0,2,0,0,0,0,0
6636,3,1272,8,0,0,8,0,0,0,0,0
6635,3,1269,0,0,0,0,0,0,0,0,0
6634,3,1267,0,0,0,0,0,0,0,0,0
6633,3,1264,4,1,0,4,0,0,0,0,0
6632,3,1263,14,1,0,14,0,0,0,0,0
6631,3,1242,10,0,0,10,0,0,0,0,0
6630,3,1237,9,0,0,9,0,0,0,0,0
6629,3,1232,1,0,0,1,0,0,0,0,0
6628,3,1231,2,0,0,2,0,0,0,0,0
6627,3,1230,6,0,0,6,0,0,0,0,0
6626,3,1211,0,0,0,0,0,0,0,0,0
6625,3,1205,8,0,0,8,0,0,0,0,0
6624,3,1202,6,0,0,6,0,0,0,0,0
6623,3,1201,4,0,0,4,0,0,0,0,0
6622,3,1188,1,0,0,1,0,0,0,0,0
6621,3,1188,0,0,0,0,0,0,0,0,0
6620,3,1187,0,0,0,0,0,0,0,0,0
6619,3,1186,0,0,0,0,0,0,0,0,0
6618,3,1183,2,0,0,2,0,0,0,0,0
6617,3,1181,0,0,0,0,0,0,0,0,0
6616,3,1175,12,0,0,12,0,0,0,0,0
6615,3,1152,4,0,0,4,0,0,0,0,0
6614,3,1151,3,0,0,3,0,0,0,0,0
6613,3,1150,1,0,0,1,0,0,0,0,0
6612,3,1149,1,0,0,1,0,0,0,0,0
6611,3,1148,5,0,0,5,0,0,0,0,0
6610,3,1147,0,0,0,0,0,0,0,0,0
6609,3,1145,5,0,0,5,0,0,0,0,0
6608,3,1145,0,0,0,0,0,0,0,0,0
6607,3,1137,6,0,0,6,0,0,0,0,0
6606,3,1133,6,0,0,6,0,0,0,0,0
6605,3,1119,3,0,0,3,0,0,0,0,0
6604,3,1118,5,0,0,5,0,0,0,0,0
6603,3,1117,0,0,0,0,0,0,0,0,0
6602,3,1113,2,0,0,2,0,0,0,0,0
6601,3,1110,7,0,0,7,0,0,0,0,0
6600,3,1102,2,0,0,2,0,0,0,0,0
6599,3,1100,5,0,0,5,0,0,0,0,0
6598,3,1097,3,0,0,3,0,0,0,0,0
6597,3,1096,5,0,0,5,0,0,0,0,0
6596,3,1087,0,0,0,0,0,0,0,0,0
6595,3,1086,1,0,0,1,0,0,0,0,0
6594,3,1085,1,0,0,1,0,0,0,0,0
6593,3,1083,13,0,0,13,0,0,0,0,0
6592,3,1082,8,0,0,8,0,0,0,0,0
6591,3,1081,90,168,56,75,13,2,0,0,0
6590,3,1724,3,0,0,3,0,0,0,0,0
6589,3,1723,3,0,0,3,0,0,0,0,0
6588,3,1722,103,330,152,84,17,0,1,0,1
6587,3,1721,1,0,0,1,0,0,0,0,0
6586,3,1720,3,0,0,3,0,0,0,0,0
6585,3,1719,113,525,124,92,18,3,0,0,0
6584,3,1717,1,0,0,1,0,0,0,0,0
6583,3,1714,5,0,0,5,0,0,0,0,0
6582,3,1702,8,0,0,8,0,0,0,0,0
6581,3,1701,166,336,147,145,18,2,1,0,0
6580,3,1711,2,0,0,2,0,0,0,0,0
6579,3,1710,4,0,0,4,0,0,0,0,0
6578,3,1707,2,0,0,2,0,0,0,0,0
6577,3,1706,5,0,0,5,0,0,0,0,0
6576,3,1705,300,860,274,259,35,2,4,0,0
6575,3,1691,8,1,0,8,0,0,0,0,0
6574,3,1690,3,1,0,3,0,0,0,0,0
6573,3,1689,171,437,129,135,28,1,5,0,2
6572,3,1688,95,131,65,81,13,0,1,0,0
6571,3,1685,100,204,94,78,18,0,4,0,0
6570,3,1679,2,0,0,2,0,0,0,0,0
6569,3,1678,1,0,0,1,0,0,0,0,0
6568,3,1676,4,0,0,3,1,0,0,0,0
6567,3,1674,5,0,0,4,1,0,0,0,0
6566,3,1673,2,1,0,2,0,0,0,0,0
6565,3,1672,275,401,351,221,49,4,1,0,0
6564,3,1671,0,0,0,0,0,0,0,0,0
6563,3,1669,0,0,0,0,0,0,0,0,0
6562,3,1668,0,0,0,0,0,0,0,0,0
6561,3,1667,1,0,0,1,0,0,0,0,0
6560,3,1666,0,0,0,0,0,0,0,0,0
6559,3,1665,0,0,0,0,0,0,0,0,0
6558,3,1664,1,0,0,1,0,0,0,0,0
6557,3,1663,106,283,179,86,16,1,2,0,1
6556,1,1641,10,1,0,10,0,0,0,0,0
6555,3,1654,1,0,0,1,0,0,0,0,0
6554,3,1651,3,0,0,3,0,0,0,0,0
6553,3,1650,60,442,85,52,8,0,0,0,0
6552,3,1649,2,0,0,2,0,0,0,0,0
6551,3,1648,1,1,0,1,0,0,0,0,0
6550,3,1647,231,331,197,180,46,1,2,1,1
6549,3,1646,2,0,0,2,0,0,0,0,0
6548,3,1645,0,0,0,0,0,0,0,0,0
6547,3,1644,138,119,81,116,19,2,0,0,1
6494,1,5120,799,112,22,788,4,7,0,0,0
6493,2,5118,1304,525,5,1265,8,31,0,0,0
6495,1,5080,16,50,0,16,0,0,0,0,0
6492,3,5074,993,1131,351,894,90,4,3,2,0
6491,3,5065,1179,902,532,975,152,46,3,2,1
6490,3,5592,1143,1242,588,909,220,5,5,1,3
6489,3,5579,337,0,41,335,2,0,0,0,0
6488,3,5578,795,799,564,658,129,2,2,1,3
6487,3,5550,875,1177,366,764,102,3,3,1,2
6486,3,5539,1120,909,601,960,150,4,3,0,3
6485,3,5503,1172,1561,1100,1028,132,4,8,0,0
6484,3,5490,1360,1358,597,978,278,98,5,0,1
6483,3,5450,1490,2117,503,1344,129,5,8,1,3
6482,3,5440,1405,1156,607,1041,237,114,9,3,1
6481,3,5237,958,1249,335,855,97,3,2,1,0
6480,3,5228,355,4,29,355,0,0,0,0,0
6479,3,5227,874,1099,541,657,120,90,4,2,1
6478,3,5038,1174,1473,404,931,236,3,1,1,2
6477,3,5032,1119,1585,544,1001,108,3,3,1,3
6476,1,5027,1206,144,5,1166,17,22,0,0,1
6475,3,4883,1245,1325,352,1026,207,2,6,2,2
6474,3,4876,1280,923,529,1154,119,1,4,0,2
6473,2,4779,798,75,0,785,4,9,0,0,0
6472,3,4806,1237,1230,341,1061,164,6,5,1,0
6471,3,4797,1406,1609,726,1097,221,76,10,1,1
6470,3,4773,1215,1131,364,1048,162,3,1,0,1
6469,3,4768,1380,1330,506,1156,206,4,6,3,5
6468,3,4739,1319,1293,377,1063,246,5,3,1,1
6467,3,4732,1695,2279,677,1387,289,13,4,1,1
6466,1,4728,1090,176,11,1057,6,26,1,0,0
6465,3,4681,1159,1153,415,1009,138,6,5,0,1
6464,3,4669,1355,1484,517,1182,160,4,6,1,2
6463,3,4645,1312,1765,570,1139,160,7,4,2,0
6462,3,4635,1585,1913,628,1306,264,6,4,1,4
6461,2,4632,1482,588,5,1450,14,17,1,0,0
6460,3,4578,1126,1220,375,976,141,4,4,1,0
6459,3,4574,1959,6174,1330,1737,202,9,5,1,5
6458,3,4558,1197,1727,416,1035,150,4,7,0,1
6457,3,4553,565,3,83,561,3,1,0,0,0
6456,3,4552,1368,1794,718,980,306,74,3,4,1
6455,3,4541,1741,2257,2139,1155,504,69,11,2,0
6454,3,4535,1490,1671,568,1300,176,3,5,3,3
6453,3,4495,260,11,29,257,2,1,0,0,0
6452,3,4494,1172,1469,429,1019,132,9,4,6,2
6451,3,4489,426,5,70,422,2,1,1,0,0
6450,3,4486,1334,1846,770,998,310,8,13,0,5
6449,3,4469,1503,1920,866,1111,330,51,9,1,1
6448,3,4466,1280,1568,476,1078,194,4,3,1,0
6447,3,4448,1678,1499,685,1227,165,278,8,0,0
6446,3,4444,1290,1530,627,1032,149,106,3,0,0
6445,3,4428,1309,1267,413,1006,100,200,3,0,0
6444,3,4427,1220,1478,905,1071,131,8,2,6,2
6443,3,4425,1212,2092,750,834,336,35,3,2,2
6442,1,4407,350,24,2,346,4,0,0,0,0
6441,3,4412,1307,1250,747,1001,293,3,5,3,2
6440,3,4409,1309,1489,684,1035,188,35,48,1,2
6439,3,4398,1554,2185,1122,1206,329,9,5,3,2
6438,3,4395,1758,1890,718,1181,385,89,100,2,1
6437,3,4387,285,0,24,281,4,0,0,0,0
6436,3,4385,1372,1778,1618,1013,326,25,5,2,1
6435,3,4380,1753,1936,525,1460,264,9,13,4,3
6434,2,4368,818,39,5,815,1,2,0,0,0
6433,3,4335,252,5,24,249,3,0,0,0,0
6432,3,4333,1386,1440,410,1017,349,6,9,1,4
6431,3,4327,1611,2314,1041,1139,316,104,50,2,0
6430,3,5003,1970,2903,3424,1330,482,138,13,5,2
6429,2,5001,863,121,22,854,4,5,0,0,0
6428,3,4998,396,2,67,391,1,4,0,0,0
6427,3,4997,1303,2153,796,969,291,32,8,1,2
6426,1,4981,816,33,25,807,3,5,0,0,1
6425,3,4949,1355,1360,536,1068,228,45,10,3,1
6424,3,4947,1236,771,334,1082,142,4,5,2,1
6423,3,4930,813,542,165,721,83,2,5,0,2
6422,3,4928,1134,1076,295,952,163,5,13,1,0
6421,3,4927,310,3,27,307,3,0,0,0,0
6420,3,4925,1615,1497,550,1309,263,15,22,4,2
6419,2,4920,518,16,0,513,1,4,0,0,0
6418,3,4518,1041,1151,340,880,141,6,10,2,2
6417,3,4516,239,3,20,238,1,0,0,0,0
6416,3,4513,1228,887,408,865,259,89,9,3,3
6415,3,4141,1203,647,241,1042,145,7,8,0,1
6414,3,4137,1841,1389,526,1513,299,13,12,0,4
6413,2,4094,386,19,1,383,2,1,0,0,0
6412,2,4093,333,27,0,330,0,3,0,0,0
6411,3,4100,2173,2925,818,1739,403,7,17,1,6
6410,2,4085,464,13,2,450,4,2,0,8,0
6409,3,4084,1517,1132,318,1348,145,12,7,1,4
6408,3,4079,2237,2571,815,1591,376,252,15,1,2
6407,2,4074,701,57,0,695,2,4,0,0,0
6406,3,4023,352,3,35,349,3,0,0,0,0
6405,3,4022,1166,878,254,825,320,8,9,3,1
6404,3,4019,153,0,12,150,2,1,0,0,0
6403,3,4018,1412,1247,739,1117,265,10,18,0,2
6402,3,4004,1513,1309,396,1197,159,150,7,0,0
6401,3,4003,173,0,11,173,0,0,0,0,0
6400,3,3999,1886,2059,544,1437,407,13,24,1,4
6399,3,3959,341,0,51,339,2,0,0,0,0
6398,3,3958,1012,916,396,667,220,111,13,1,0
6397,3,3954,238,0,19,236,2,0,0,0,0
6396,3,3953,1411,1276,454,1043,234,123,9,0,2
6395,2,3947,369,58,1,369,0,0,0,0,0
6394,2,3916,855,93,4,840,6,9,0,0,0
6393,3,3914,721,436,113,651,62,4,1,2,1
6392,3,3929,98,1,9,96,1,1,0,0,0
6391,3,3927,255,2,41,253,2,0,0,0,0
6390,3,3926,1050,1403,508,816,221,5,5,2,1
6389,3,3925,183,0,11,183,0,0,0,0,0
6388,3,3923,1891,1624,528,1376,482,11,14,3,5
6387,2,3913,364,2,0,361,2,1,0,0,0
6386,3,3906,993,636,193,892,94,5,0,0,2
6385,3,3905,2046,1626,489,1766,247,18,9,0,6
6384,2,3904,147,6,2,147,0,0,0,0,0
6383,3,3903,1386,851,510,1075,249,55,5,1,1
6382,2,3894,581,40,3,570,3,8,0,0,0
6381,1,3850,383,5,6,379,2,2,0,0,0
6380,1,3849,363,0,10,363,0,0,0,0,0
6379,1,3853,952,19,24,947,3,2,0,0,0
6378,1,3848,343,5,8,342,0,1,0,0,0
6377,1,3830,952,19,24,947,3,2,0,0,0
6376,3,4271,254,11,27,253,1,0,0,0,0
6375,3,4270,745,933,236,625,102,4,12,2,0
6374,3,4267,364,3,43,362,1,1,0,0,0
6373,3,4266,1732,1950,747,1120,409,177,22,1,3
6372,3,4212,1303,996,254,1136,159,4,3,0,1
6371,3,4211,171,1,16,170,1,0,0,0,0
6370,3,4210,126,1,6,125,1,0,0,0,0
6369,3,4209,1712,1726,560,1224,364,108,11,2,3
6368,3,4184,1809,1384,549,1521,267,10,8,1,2
6367,1,4163,655,46,14,649,2,3,0,1,0
6366,3,4162,359,2,37,355,3,1,0,0,0
6365,3,4161,1798,1650,635,1467,283,39,6,3,0
6364,2,3527,1394,239,7,1365,8,21,0,0,0
6363,3,3484,201,5,26,200,1,0,0,0,0
6362,3,3481,2399,2458,1430,1643,529,206,15,3,3
6361,2,3479,1511,311,4,1468,10,33,0,0,0
6360,3,3464,989,783,210,844,123,8,11,0,3
6359,3,3463,138,1,7,136,2,0,0,0,0
6358,3,3462,66,0,5,65,1,0,0,0,0
6357,3,3460,101,1,8,100,1,0,0,0,0
6356,3,3459,206,1,38,202,3,1,0,0,0
6355,3,3458,139,1,17,138,1,0,0,0,0
6354,3,3457,1391,1282,594,995,281,103,7,0,5
6353,3,3440,171,3,22,170,1,0,0,0,0
6352,3,3439,101,2,10,100,1,0,0,0,0
6351,3,3437,1874,2478,586,1380,394,6,76,17,1
6350,3,3436,253,0,51,250,3,0,0,0,0
6349,3,3435,1397,771,695,765,485,139,4,1,3
6348,1,3413,660,14,3,658,1,1,0,0,0
6347,2,3412,234,10,0,231,3,0,0,0,0
6346,1,3410,392,133,2,391,1,0,0,0,0
6345,1,3409,417,151,3,415,2,0,0,0,0
6344,1,3408,231,130,0,230,1,0,0,0,0
6343,1,3407,143,48,1,137,4,2,0,0,0
6342,1,3406,146,34,0,144,2,0,0,0,0
6341,1,3405,237,117,1,236,1,0,0,0,0
6340,2,3404,403,158,0,401,2,0,0,0,0
6339,3,3371,225,1,31,222,2,0,0,0,1
6338,3,3370,83,0,1,81,2,0,0,0,0
6337,3,3365,1927,1586,603,1409,390,105,18,3,2
6336,3,3350,160,1,16,158,1,0,1,0,0
6335,3,3349,227,3,22,227,0,0,0,0,0
6334,3,3348,113,2,13,113,0,0,0,0,0
6333,3,3346,2033,1961,699,1512,421,43,17,37,3
6332,2,3336,661,34,0,651,3,6,0,0,1
6331,3,3320,317,1,53,315,1,1,0,0,0
6330,3,3318,1712,1438,489,1262,304,122,15,1,8
6329,1,3281,2101,116,13,2058,14,29,0,0,0
6328,3,3216,1909,1566,607,1645,239,10,13,1,1
6327,3,3200,272,0,29,271,1,0,0,0,0
6326,3,3199,1168,1245,358,906,162,5,91,1,3
6325,3,3197,325,0,38,320,2,2,1,0,0
6324,3,3196,1988,1827,628,1464,460,49,10,3,2
6323,2,3195,284,22,2,281,1,2,0,0,0
6322,2,3194,305,19,0,300,3,2,0,0,0
6321,2,3147,482,24,0,478,2,2,0,0,0
6320,2,3146,331,6,0,327,1,3,0,0,0
6319,2,3145,122,1,0,119,3,0,0,0,0
6318,2,3138,275,7,1,275,0,0,0,0,0
6317,3,3137,211,0,19,209,1,1,0,0,0
6316,3,3135,69,0,4,68,1,0,0,0,0
6315,3,3133,51,1,6,50,1,0,0,0,0
6314,3,3130,99,0,11,98,1,0,0,0,0
6313,3,3129,2639,1625,675,1753,657,68,157,0,4
6312,2,3127,635,25,1,626,7,2,0,0,0
6311,1,3121,1491,66,14,1463,9,18,1,0,0
6310,1,3086,188,1,2,186,2,0,0,0,0
6309,1,3085,598,28,14,594,2,2,0,0,0
6308,1,3661,744,80,10,737,1,6,0,0,0
6307,1,3657,580,34,6,572,4,4,0,0,0
6306,2,3656,685,54,0,679,2,4,0,0,0
6305,2,3655,1905,1186,2,1876,7,22,0,0,0
6304,2,3613,1288,97,2,1270,7,8,0,2,1
6303,2,3564,926,51,6,916,6,4,0,0,0
6302,2,2888,1393,327,36,1374,7,11,1,0,0
6301,2,2893,330,14,4,324,4,2,0,0,0
6300,2,2826,679,64,1,664,0,3,1,11,0
6299,2,2807,648,67,4,637,7,4,0,0,0
6298,2,2786,2383,507,18,2293,25,65,0,0,0
6297,1,2774,770,31,2,755,6,9,0,0,0
6296,1,2665,812,67,2,806,0,4,0,2,0
6295,1,2633,2149,193,12,2092,18,38,1,0,0
6294,1,2956,1145,51,7,1125,4,16,0,0,0
6293,2,2949,1130,91,4,1106,9,15,0,0,0
6292,2,2741,555,35,1,553,2,0,0,0,0
6291,2,342,596,23,7,588,6,2,0,0,0
6290,2,329,1027,146,7,996,8,19,1,3,0
6289,2,246,1296,240,6,1274,13,9,0,0,0
6288,1,548,498,36,6,496,2,0,0,0,0
6287,2,2084,931,60,6,914,7,10,0,0,0
6286,1,2064,484,25,1,481,3,0,0,0,0
6285,1,1655,612,73,1,605,4,3,0,0,0
6284,1,943,423,73,1,417,3,2,0,0,1
6283,2,6704,222,29,0,217,1,1,0,3,0
6282,2,6703,143,12,0,143,0,0,0,0,0
6281,2,6702,79,20,0,79,0,0,0,0,0
6280,2,6701,111,13,1,111,0,0,0,0,0
6279,2,6681,285,67,1,283,1,1,0,0,0
6278,1,6664,586,61,19,580,5,0,1,0,0
6277,1,6631,383,28,10,377,6,0,0,0,0
6276,1,6576,279,56,9,279,0,0,0,0,0
6275,1,6563,317,35,7,317,0,0,0,0,0
6274,1,6539,133,42,5,129,4,0,0,0,0
6273,1,6529,369,100,4,366,0,3,0,0,0
6272,2,6521,133,11,0,132,0,1,0,0,0
6271,1,6518,517,105,2,502,8,7,0,0,0
6270,1,6481,396,28,0,390,3,3,0,0,0
6269,1,6466,431,75,0,418,4,9,0,0,0
6268,2,6465,265,82,0,256,1,0,0,8,0
6267,1,6895,329,46,7,329,0,0,0,0,0
6266,1,6893,439,59,1,436,1,2,0,0,0
6265,1,6867,337,57,13,336,1,0,0,0,0
6264,2,6840,145,26,0,137,1,0,0,7,0
6263,1,6839,115,24,0,114,1,0,0,0,0
6262,2,6837,100,54,0,94,0,1,0,1,4
6261,2,6836,134,26,0,131,0,1,0,2,0
6260,2,6799,87,28,0,86,0,0,0,1,0
6259,2,6798,120,55,1,120,0,0,0,0,0
6258,0,6797,120,26,0,120,0,0,0,0,0
6257,1,6805,237,32,3,233,3,1,0,0,0
6256,2,6801,128,20,0,125,3,0,0,0,0
6255,2,6800,78,10,0,78,0,0,0,0,0
6254,2,6614,114,17,0,113,1,0,0,0,0
6253,0,6613,93,30,0,92,1,0,0,0,0
6252,1,6616,119,17,1,117,2,0,0,0,0
6251,2,6444,58,6,0,58,0,0,0,0,0
6250,0,6443,21,4,0,21,0,0,0,0,0
6249,2,6447,46,0,0,46,0,0,0,0,0
6248,1,6446,170,18,0,161,3,6,0,0,0
6247,1,6445,44,2,1,42,0,2,0,0,0
6246,2,6441,36,2,0,36,0,0,0,0,0
6245,2,6343,140,20,0,136,3,1,0,0,0
6244,2,6341,128,14,0,128,0,0,0,0,0
6243,1,5167,2,0,0,2,0,0,0,0,0
6242,3,5166,27,0,18,27,0,0,0,0,0
6241,3,5165,97,177,210,48,49,0,0,0,0
6240,1,5143,2,4,0,2,0,0,0,0,0
6239,1,5142,9,0,1,9,0,0,0,0,0
6238,1,5141,19,1,1,19,0,0,0,0,0
6237,3,5140,32,0,12,32,0,0,0,0,0
6236,1,5158,25,0,0,24,0,1,0,0,0
6235,1,5157,31,0,1,31,0,0,0,0,0
6234,1,5156,25,0,0,25,0,0,0,0,0
6233,1,5154,18,0,0,18,0,0,0,0,0
6232,3,5153,33,0,6,33,0,0,0,0,0
6231,3,5152,156,593,210,95,56,2,3,0,0
6230,3,5150,16,0,4,16,0,0,0,0,0
6229,1,5147,41,1,0,40,0,1,0,0,0
6228,1,5146,38,1,0,38,0,0,0,0,0
6227,3,5145,20,0,1,20,0,0,0,0,0
6226,3,5144,99,361,87,80,17,0,2,0,0
6225,1,5137,29,3,0,29,0,0,0,0,0
6224,1,5134,22,0,0,22,0,0,0,0,0
6223,1,5133,13,0,0,13,0,0,0,0,0
6222,3,5131,29,0,3,29,0,0,0,0,0
6221,3,5130,182,356,229,109,72,0,1,0,0
6220,1,5099,12,0,0,12,0,0,0,0,0
6219,1,5097,12,0,0,12,0,0,0,0,0
6218,1,5096,9,0,0,9,0,0,0,0,0
6217,1,5095,11,0,0,11,0,0,0,0,0
6216,1,5094,8,0,0,8,0,0,0,0,0
6215,1,5093,23,2,0,23,0,0,0,0,0
